Date,Price,Fees(BTC),MinerRevenuePercentage,Issuance(BTC)
2018-06-13T00:00:00+00:00,6306.51316803039,23.62387060895625,0.012642511872620145,1861.422059593773
2018-06-14T00:00:00+00:00,6629.77012419638,24.20984139283672,0.012885638423807107,1867.8068021445513
2018-06-15T00:00:00+00:00,6399.67404646406,23.970302049982127,0.01271523760824171,1873.3934518764825
2018-06-16T00:00:00+00:00,6495.31530917592,23.03395650498436,0.01211075395192091,1898.5942703919222
2018-06-17T00:00:00+00:00,6450.69397282291,23.053936084361315,0.01205696571078279,1906.5824865929321
2018-06-18T00:00:00+00:00,6703.81258971362,22.338630200066152,0.011597783432433477,1924.5096757688157
2018-06-19T00:00:00+00:00,6732.50880917592,31.171162637557888,0.01587318612224508,1926.1334662977138
2018-06-20T00:00:00+00:00,6753.20682583285,51.78861209036316,0.025378408487290435,1927.5542830104996
2018-06-21T00:00:00+00:00,6720.37323436587,54.54415982281776,0.026403390380174876,1952.2349976341873
2018-06-22T00:00:00+00:00,6059.5758591467,56.182303487465546,0.027428039661710885,1944.143122929914
2018-06-23T00:00:00+00:00,6174.22577936879,53.03891888903235,0.025909596768160827,1951.1252325636747
2018-06-24T00:00:00+00:00,6146.48719491526,49.83153916165331,0.024251809426754322,1974.4220784932154
2018-06-25T00:00:00+00:00,6243.53544097019,47.97980618894665,0.023411657749039194,1972.9318186815635
2018-06-26T00:00:00+00:00,6096.12876621859,45.92200470657831,0.022607278299937434,1954.440341346368
2018-06-27T00:00:00+00:00,6139.18968322618,44.214921454506026,0.022392229356636793,1899.197798678072
2018-06-28T00:00:00+00:00,5858.63577819988,42.20812123894277,0.0213614906246742,1907.1105738433132
2018-06-29T00:00:00+00:00,6220.9137150789,40.30237065032493,0.02045172804023583,1904.6592521128991
2018-06-30T00:00:00+00:00,6375.5412314436,38.15144891903431,0.01951201981352317,1886.8893455987868
2018-07-01T00:00:00+00:00,6361.40253886616,35.45988546915501,0.018193424242077517,1880.7156773989386
2018-07-02T00:00:00+00:00,6608.367157218,34.04411612051064,0.01760773797327798,1865.9387177240715
2018-07-03T00:00:00+00:00,6498.3078591467,33.25749203669681,0.017754182531084624,1813.9463780085625
2018-07-04T00:00:00+00:00,6579.33337638808,31.75132450960971,0.01709781870947985,1796.5780807574922
2018-07-05T00:00:00+00:00,6535.29840268849,30.299087784658497,0.01641310798171973,1786.0683206628055
2018-07-06T00:00:00+00:00,6598.45909585038,29.202779690326185,0.01569267887084809,1812.809780579955
2018-07-07T00:00:00+00:00,6737.85608036236,27.61364636278541,0.014779263305759764,1829.9585580074609
2018-07-08T00:00:00+00:00,6704.91998012858,26.123249058687232,0.013917095701290278,1848.0887382565284
2018-07-09T00:00:00+00:00,6664.02409351257,25.329294900101328,0.013614540238904078,1829.5776459744625
2018-07-10T00:00:00+00:00,6309.08400409118,25.015069565088663,0.01342543320193676,1833.6929402276548
2018-07-11T00:00:00+00:00,6377.97651139684,24.43317520945258,0.013237416867780927,1815.418822699198
2018-07-12T00:00:00+00:00,6159.46667621274,23.747930262021008,0.012912499414226647,1808.8039698617984
2018-07-13T00:00:00+00:00,6208.98557188779,23.21861924176838,0.012648277672454696,1806.1409736290736
2018-07-14T00:00:00+00:00,6255.11247866744,22.169570082797332,0.012172143260999921,1788.1858519254392
2018-07-15T00:00:00+00:00,6347.60427381648,21.28838433494767,0.011777227574231115,1772.4751204347592
2018-07-16T00:00:00+00:00,6710.80743746347,21.62681608557921,0.012273242095526967,1738.4157303804143
2018-07-17T00:00:00+00:00,7320.59482787843,22.079276492381812,0.012307000338110797,1769.5512640828624
2018-07-18T00:00:00+00:00,7376.03833927528,23.216516938334085,0.01253509718550024,1820.2323560725047
2018-07-19T00:00:00+00:00,7467.0342980713,23.912579651042325,0.01262917676100769,1859.8908115634417
2018-07-20T00:00:00+00:00,7327.25668293396,23.826030117162034,0.012540362769583776,1868.0294601180117
2018-07-21T00:00:00+00:00,7410.56562039743,23.037222980016782,0.01223838211635443,1848.5882776032604
2018-07-22T00:00:00+00:00,7399.48374693162,22.00175881001468,0.011513993621738947,1901.889742902853
2018-07-23T00:00:00+00:00,7716.15862741087,22.530612581262847,0.011635292089801689,1923.5285250399963
2018-07-24T00:00:00+00:00,8397.61652162478,23.431618197354993,0.012023663124365348,1931.5249594099969
2018-07-25T00:00:00+00:00,8202.72039538282,23.82403814643562,0.012004075907056776,1966.6468394837473
2018-07-26T00:00:00+00:00,7913.93077819989,23.823710663131166,0.011930804455398113,1978.628484548279
2018-07-27T00:00:00+00:00,8173.7746113384,23.46429685273977,0.011681386128010696,1992.237423979744
2018-07-28T00:00:00+00:00,8190.36005669199,22.562908738647298,0.011332160474543536,1969.770245982276
2018-07-29T00:00:00+00:00,8229.60583869083,21.751830568816388,0.01085408773491786,1989.1739652344916
2018-07-30T00:00:00+00:00,8171.83951928697,22.096607918964338,0.011300055838343544,1949.9022195801801
2018-07-31T00:00:00+00:00,7725.13303594389,22.539504244093795,0.011607748465660003,1935.8519421326578
2018-08-01T00:00:00+00:00,7596.6980119813,22.35569140358207,0.011545772179299536,1928.2454493660755
2018-08-02T00:00:00+00:00,7542.69466189363,22.706566286884314,0.011725813737824607,1926.277268195316
2018-08-03T00:00:00+00:00,7411.34425014611,22.784322028523775,0.011649800962692013,1944.8676096709016
2018-08-04T00:00:00+00:00,7002.2086528346,22.0928076612083,0.011166187744309733,1976.759158462039
2018-08-05T00:00:00+00:00,7031.58775102279,21.028369223557263,0.010613273658856002,1979.6642636542842
2018-08-06T00:00:00+00:00,6929.99089421391,20.623158151862604,0.010629786668880065,1936.8937306974988
2018-08-07T00:00:00+00:00,6722.57843278784,20.41835312412978,0.010545809605162335,1930.7195143603115
2018-08-08T00:00:00+00:00,6267.3886735827,20.395575239863557,0.01050335390060732,1934.6920750652725
2018-08-09T00:00:00+00:00,6558.09690794857,20.454936313630615,0.010575615130099343,1925.6680656821136
2018-08-10T00:00:00+00:00,6135.75185856224,20.455283795676788,0.010405324224149836,1959.9595574718494
2018-08-11T00:00:00+00:00,6313.74931180596,19.80117591246719,0.009993726380321137,1980.5896127878682
2018-08-12T00:00:00+00:00,6314.69165575687,18.94893680590879,0.00957656482966231,1975.2034111893847
2018-08-13T00:00:00+00:00,6265.84804383402,19.03857600392019,0.009676955748656102,1962.6779847907117
2018-08-14T00:00:00+00:00,6184.82908562244,20.023219414680167,0.010415587353288163,1929.8432366918728
2018-08-15T00:00:00+00:00,6270.21479865576,20.30496906284515,0.010482168153091468,1940.1753321053886
2018-08-16T00:00:00+00:00,6290.7504552893,20.809166592489508,0.01069355971759559,1944.5284155922152
2018-08-17T00:00:00+00:00,6563.07828872005,21.27059095092832,0.01094822317794987,1938.9623636431884
2018-08-18T00:00:00+00:00,6399.28744681473,20.67158919331228,0.010601189947129446,1946.59206818779
2018-08-19T00:00:00+00:00,6490.71612711865,20.152047776648246,0.010404739952219685,1929.8305596643163
2018-08-20T00:00:00+00:00,6272.95272881356,21.322359992067216,0.011041291071097229,1922.9767397062767
2018-08-21T00:00:00+00:00,6473.07603945061,21.794123213058814,0.011334141330762245,1913.854647242992
2018-08-22T00:00:00+00:00,6365.00983167738,22.021308236426464,0.011375880039870178,1924.6228163376181
2018-08-23T00:00:00+00:00,6516.40902542373,21.687581604373158,0.011239297684189839,1916.8574642954159
2018-08-24T00:00:00+00:00,6697.73187872589,21.384045832576515,0.011139739842607325,1905.375281258489
2018-08-25T00:00:00+00:00,6745.43893921683,21.33359665475445,0.011282295222830148,1878.140871101178
2018-08-26T00:00:00+00:00,6689.86933313852,22.119302764160146,0.01144836344232705,1913.6857622135308
2018-08-27T00:00:00+00:00,6839.15895236704,23.499034104890125,0.011784261736136413,1963.5375419368395
2018-08-28T00:00:00+00:00,7092.97380829924,26.22671511802886,0.013204783524104029,1957.1578491947346
2018-08-29T00:00:00+00:00,7033.42806808884,25.87899442702525,0.013218416313479732,1929.7006180453927
2018-08-30T00:00:00+00:00,6966.96374371713,25.643946394897096,0.013105277132388514,1929.1130407897188
2018-08-31T00:00:00+00:00,7025.14078024547,25.622867358034956,0.013089356058806869,1930.161410691004
2018-09-01T00:00:00+00:00,7192.35254734074,24.774605507030586,0.012688328527760851,1924.8287343546285
2018-09-02T00:00:00+00:00,7286.66779105786,23.71634564115176,0.012224655051144354,1909.2251425603
2018-09-03T00:00:00+00:00,7257.47021391,23.251766578507794,0.012070180057956185,1895.5719997402625
2018-09-04T00:00:00+00:00,7358.81147895967,23.454382879944323,0.012504741623228455,1855.5004997727299
2018-09-05T00:00:00+00:00,6790.89732846289,24.435397768701282,0.013268899813081419,1829.8129373011388
